"DateTime","Depth","Temp"
2008-11-09 12:00:00,"6.5",9.62
2008-11-10 12:00:00,"6.5",9.75
2008-11-11 12:00:00,"6.5",9.56
2008-11-12 12:00:00,"6.5",9.31
2008-11-13 12:00:00,"6.5",9.17
2008-11-14 12:00:00,"6.5",9.06
2008-11-15 12:00:00,"6.5",9.12
2008-11-17 12:00:00,"6.5",8.87
2008-11-18 12:00:00,"6.5",8.46
2008-11-19 12:00:00,"6.5",7.99
2008-11-20 12:00:00,"6.5",7.33
2008-11-21 12:00:00,"6.5",6.86
2008-11-22 12:00:00,"6.5",6.3
2008-11-23 12:00:00,"6.5",5.75
2008-11-24 12:00:00,"6.5",5.48
2008-11-25 12:00:00,"6.5",5.21
2008-11-26 12:00:00,"6.5",5.1
2008-11-27 12:00:00,"6.5",5.01
2008-11-28 12:00:00,"6.5",4.93
2008-11-29 12:00:00,"6.5",4.65
2008-11-30 12:00:00,"6.5",4.55
2008-12-01 12:00:00,"6.5",4.35
2008-12-02 12:00:00,"6.5",4.16
2008-12-03 12:00:00,"6.5",4.16
2008-12-04 12:00:00,"6.5",3.86
2008-12-05 12:00:00,"6.5",3.78
2008-12-06 12:00:00,"6.5",3.5
2008-12-07 12:00:00,"6.5",3.41
2008-12-08 12:00:00,"6.5",3.05
2008-12-09 12:00:00,"6.5",2.46
2008-12-10 12:00:00,"6.5",2.53
2008-12-11 12:00:00,"6.5",2.43
2008-12-12 12:00:00,"6.5",2.46
2008-12-13 12:00:00,"6.5",2.17
2008-12-14 12:00:00,"6.5",2.15
2008-12-15 12:00:00,"6.5",2.01
2008-12-16 12:00:00,"6.5",2.04
2008-12-17 12:00:00,"6.5",1.76
2008-12-18 12:00:00,"6.5",1.77
2008-12-19 12:00:00,"6.5",1.55
2008-12-20 12:00:00,"6.5",0.95
2008-12-21 12:00:00,"6.5",0.83
2008-12-22 12:00:00,"6.5",0.94
2008-12-23 12:00:00,"6.5",0.83
2008-12-24 12:00:00,"6.5",0.66
2008-12-25 12:00:00,"6.5",0.77
2008-12-26 12:00:00,"6.5",0.59
2008-12-27 12:00:00,"6.5",0.61
2008-12-28 12:00:00,"6.5",0.69
2008-12-29 12:00:00,"6.5",0.7
2008-12-30 12:00:00,"6.5",0.64
2008-12-31 12:00:00,"6.5",0.45
2009-01-01 12:00:00,"6.5",0.2
2009-01-02 12:00:00,"6.5",0.28
2009-01-03 12:00:00,"6.5",0.39
2009-01-04 12:00:00,"6.5",0.37
2009-01-05 12:00:00,"6.5",0.39
2009-01-06 12:00:00,"6.5",0.39
2009-01-07 12:00:00,"6.5",0.45
2009-01-08 12:00:00,"6.5",0.43
2009-01-09 12:00:00,"6.5",0.45
2009-01-10 12:00:00,"6.5",0.51
2009-01-11 12:00:00,"6.5",0.51
2009-01-12 12:00:00,"6.5",0.56
2009-01-13 12:00:00,"6.5",0.58
2009-01-14 12:00:00,"6.5",0.58
2009-02-18 12:00:00,"6.5",NA
2009-02-19 12:00:00,"6.5",NA
2009-02-24 12:00:00,"6.5",NA
2009-02-25 12:00:00,"6.5",NA
2009-02-26 12:00:00,"6.5",NA
2009-02-27 12:00:00,"6.5",NA
2009-02-28 12:00:00,"6.5",NA
2009-03-01 12:00:00,"6.5",NA
2009-03-02 12:00:00,"6.5",NA
2009-03-03 12:00:00,"6.5",NA
2009-03-04 12:00:00,"6.5",NA
2009-03-05 12:00:00,"6.5",NA
2009-03-06 12:00:00,"6.5",NA
2009-03-07 12:00:00,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
2009-03-08 12:00:00,"6.5",NA
2009-03-09 12:00:00,"6.5",NA
2009-03-10 12:00:00,"6.5",NA
2009-03-11 12:00:00,"6.5",NA
2009-03-12 12:00:00,"6.5",NA
2009-03-13 12:00:00,"6.5",NA
2009-03-14 12:00:00,"6.5",NA
2009-03-15 12:00:00,"6.5",NA
2009-03-16 12:00:00,"6.5",NA
2009-03-17 12:00:00,"6.5",NA
2009-03-18 12:00:00,"6.5",NA
2009-03-19 12:00:00,"6.5",NA
2009-03-20 12:00:00,"6.5",NA
2009-03-21 12:00:00,"6.5",NA
2009-03-22 12:00:00,"6.5",NA
2009-03-23 12:00:00,"6.5",NA
2009-03-24 12:00:00,"6.5",NA
2009-03-25 12:00:00,"6.5",NA
2009-03-26 12:00:00,"6.5",NA
2009-03-27 12:00:00,"6.5",NA
2009-03-28 12:00:00,"6.5",NA
2009-03-29 12:00:00,"6.5",NA
2009-03-30 12:00:00,"6.5",NA
2009-03-31 12:00:00,"6.5",NA
2009-04-01 12:00:00,"6.5",NA
2009-04-02 12:00:00,"6.5",NA
2009-04-03 12:00:00,"6.5",NA
2009-04-04 12:00:00,"6.5",NA
2009-04-05 12:00:00,"6.5",NA
2009-04-06 12:00:00,"6.5",NA
2009-04-07 12:00:00,"6.5",NA
2009-04-08 12:00:00,"6.5",NA
2009-04-09 12:00:00,"6.5",NA
2009-04-10 12:00:00,"6.5",NA
2009-04-11 12:00:00,"6.5",NA
2009-04-12 12:00:00,"6.5",NA
2009-04-13 12:00:00,"6.5",NA
2009-04-14 12:00:00,"6.5",NA
2009-07-29 12:00:00,"6.5",21.76
2009-07-30 12:00:00,"6.5",22.42
2009-07-31 12:00:00,"6.5",22.28
2009-08-01 12:00:00,"6.5",21.12
2009-08-02 12:00:00,"6.5",22
2009-08-03 12:00:00,"6.5",22.31
2009-08-04 12:00:00,"6.5",22.07
2009-08-05 12:00:00,"6.5",21.89
2009-08-06 12:00:00,"6.5",22.56
2009-08-07 12:00:00,"6.5",21.92
2009-08-08 12:00:00,"6.5",22.18
2009-08-09 12:00:00,"6.5",21.53
2009-08-10 12:00:00,"6.5",21.93
2009-08-11 12:00:00,"6.5",22
2009-08-12 12:00:00,"6.5",22.06
2009-08-13 12:00:00,"6.5",22.68
2009-08-14 12:00:00,"6.5",22.49
2009-08-15 12:00:00,"6.5",22.06
2009-08-16 12:00:00,"6.5",22.06
2009-08-17 12:00:00,"6.5",22.45
2009-08-18 12:00:00,"6.5",22.59
2009-08-19 12:00:00,"6.5",23.38
2009-08-20 12:00:00,"6.5",22.31
2009-08-21 12:00:00,"6.5",22.63
2009-08-22 12:00:00,"6.5",24.3
2009-08-23 12:00:00,"6.5",23.72
2009-08-24 12:00:00,"6.5",22.62
2009-08-25 12:00:00,"6.5",22.43
2009-08-26 12:00:00,"6.5",22.24
2009-08-27 12:00:00,"6.5",23.12
2009-08-28 12:00:00,"6.5",22.79
2009-08-29 12:00:00,"6.5",22
2009-08-30 12:00:00,"6.5",21.36
2009-08-31 12:00:00,"6.5",21.06
2009-09-01 12:00:00,"6.5",20.73
2009-09-02 12:00:00,"6.5",20.56
2009-09-03 12:00:00,"6.5",20.69
2009-09-04 12:00:00,"6.5",20.81
2009-09-05 12:00:00,"6.5",21.08
2009-09-06 12:00:00,"6.5",20.98
2009-09-07 12:00:00,"6.5",20.58
2009-09-08 12:00:00,"6.5",20.37
2009-09-09 12:00:00,"6.5",20.62
2009-09-10 12:00:00,"6.5",20.31
2009-09-11 12:00:00,"6.5",19.88
2009-09-12 12:00:00,"6.5",19.56
2009-09-13 12:00:00,"6.5",19.44
2009-09-14 12:00:00,"6.5",19.28
2009-09-15 12:00:00,"6.5",19.31
2009-09-16 12:00:00,"6.5",19.13
2009-09-17 12:00:00,"6.5",18.88
2009-09-18 12:00:00,"6.5",18.6
2009-09-19 12:00:00,"6.5",17.75
2009-09-20 12:00:00,"6.5",17.44
2009-09-21 12:00:00,"6.5",17.33
2009-09-22 12:00:00,"6.5",17.24
2009-09-23 12:00:00,"6.5",17.33
2009-09-24 12:00:00,"6.5",17.97
2009-09-25 12:00:00,"6.5",17.52
2009-09-26 12:00:00,"6.5",17.19
2009-09-27 12:00:00,"6.5",16.94
2009-09-28 12:00:00,"6.5",16.88
2009-09-29 12:00:00,"6.5",16.82
2009-09-30 12:00:00,"6.5",16.69
2009-10-01 12:00:00,"6.5",16.13
2009-10-02 12:00:00,"6.5",15.63
2009-10-03 12:00:00,"6.5",15.38
2009-10-04 12:00:00,"6.5",15.3
2009-10-05 12:00:00,"6.5",15.19
2009-10-06 12:00:00,"6.5",15
2009-10-07 12:00:00,"6.5",14.88
2009-10-08 12:00:00,"6.5",14.33
2009-10-09 12:00:00,"6.5",14.21
2009-10-10 12:00:00,"6.5",14.07
2009-10-11 12:00:00,"6.5",13.69
2009-10-12 12:00:00,"6.5",13.36
2009-10-13 12:00:00,"6.5",13.13
2009-10-14 12:00:00,"6.5",12.69
2009-10-15 12:00:00,"6.5",12.31
2009-10-16 12:00:00,"6.5",11.88
2009-10-17 12:00:00,"6.5",11.56
2009-10-18 12:00:00,"6.5",11.25
2009-10-19 12:00:00,"6.5",11
2009-10-20 12:00:00,"6.5",10.84
2009-10-21 12:00:00,"6.5",10.84
2009-10-22 12:00:00,"6.5",10.98
2009-10-23 12:00:00,"6.5",10.75
2009-10-24 12:00:00,"6.5",10.56
2009-10-25 12:00:00,"6.5",10.44
2009-10-26 12:00:00,"6.5",10.39
2009-10-27 12:00:00,"6.5",10.26
2009-10-28 12:00:00,"6.5",10.17
2009-10-29 12:00:00,"6.5",10
2009-10-30 12:00:00,"6.5",10.03
2009-10-31 12:00:00,"6.5",10.19
2009-11-01 12:00:00,"6.5",10.14
2009-11-02 12:00:00,"6.5",10.06
2009-11-03 12:00:00,"6.5",9.87
2009-11-04 12:00:00,"6.5",9.81
2009-11-05 12:00:00,"6.5",9.61
2009-11-06 12:00:00,"6.5",9.39
2009-11-07 12:00:00,"6.5",9.17
2009-11-08 12:00:00,"6.5",8.93
2009-11-09 12:00:00,"6.5",8.93
2009-11-10 12:00:00,"6.5",8.99
2009-11-11 12:00:00,"6.5",8.93
2009-11-12 12:00:00,"6.5",8.82
2009-11-13 12:00:00,"6.5",8.62
2009-11-14 12:00:00,"6.5",8.56
2009-11-15 12:00:00,"6.5",8.54
2009-11-16 12:00:00,"6.5",8.56
2009-11-17 12:00:00,"6.5",8.3
2009-11-18 12:00:00,"6.5",8.18
2009-11-19 12:00:00,"6.5",7.98
2009-11-20 12:00:00,"6.5",8.12
2009-11-21 12:00:00,"6.5",7.99
2009-11-22 12:00:00,"6.5",7.94
2009-11-23 12:00:00,"6.5",7.88
2009-11-24 12:00:00,"6.5",7.8
2009-11-25 12:00:00,"6.5",7.74
2009-11-26 12:00:00,"6.5",7.77
2009-11-27 12:00:00,"6.5",7.79
2009-11-28 12:00:00,"6.5",7.55
2009-11-29 12:00:00,"6.5",7.24
2009-11-30 12:00:00,"6.5",7.11
2009-12-01 12:00:00,"6.5",6.92
2009-12-02 12:00:00,"6.5",6.67
2009-12-03 12:00:00,"6.5",6.92
2009-12-04 12:00:00,"6.5",6.74
2009-12-05 12:00:00,"6.5",6.61
2009-12-06 12:00:00,"6.5",6.25
2009-12-07 12:00:00,"6.5",5.97
2009-12-08 12:00:00,"6.5",5.67
2009-12-09 12:00:00,"6.5",5.12
2009-12-10 12:00:00,"6.5",4.92
2009-12-11 12:00:00,"6.5",4.29
2009-12-12 12:00:00,"6.5",3.75
2009-12-13 12:00:00,"6.5",3.53
2009-12-14 12:00:00,"6.5",3.16
2009-12-15 12:00:00,"6.5",3.41
2009-12-16 12:00:00,"6.5",3.34
2009-12-17 12:00:00,"6.5",2.72
2009-12-18 12:00:00,"6.5",2.09
2009-12-19 12:00:00,"6.5",NA
2009-12-20 12:00:00,"6.5",NA
2009-12-21 12:00:00,"6.5",NA
2009-12-22 12:00:00,"6.5",0.64
2009-12-23 12:00:00,"6.5",NA
2009-12-24 12:00:00,"6.5",0.36
2009-12-25 12:00:00,"6.5",0.39
2009-12-26 12:00:00,"6.5",0.39
2009-12-27 12:00:00,"6.5",0.42
2009-12-28 12:00:00,"6.5",0.48
2009-12-29 12:00:00,"6.5",0.48
2009-12-30 12:00:00,"6.5",0.31
2010-01-01 12:00:00,"6.5",0.37
2010-01-02 12:00:00,"6.5",0.4
2010-01-03 12:00:00,"6.5",NA
2010-01-04 12:00:00,"6.5",0.42
2010-01-05 12:00:00,"6.5",0.43
2010-01-06 12:00:00,"6.5",0.45
2010-01-07 12:00:00,"6.5",0.45
2010-01-08 12:00:00,"6.5",0.45
2010-01-09 12:00:00,"6.5",NA
2010-01-10 12:00:00,"6.5",0.5
2010-01-11 12:00:00,"6.5",0.48
2010-01-12 12:00:00,"6.5",0.51
2010-01-13 12:00:00,"6.5",NA
2010-01-14 12:00:00,"6.5",0.55
2010-01-15 12:00:00,"6.5",0.58
2010-01-16 12:00:00,"6.5",0.58
2010-01-17 12:00:00,"6.5",0.61
2010-01-18 12:00:00,"6.5",NA
2010-01-19 12:00:00,"6.5",NA
2010-01-20 12:00:00,"6.5",0.64
2010-01-21 12:00:00,"6.5",0.66
2010-01-22 12:00:00,"6.5",0.66
2010-01-23 12:00:00,"6.5",0.69
2010-01-24 12:00:00,"6.5",0.64
2010-01-25 12:00:00,"6.5",NA
2010-01-26 12:00:00,"6.5",0.69
2010-01-27 12:00:00,"6.5",0.77
2010-01-28 12:00:00,"6.5",0.81
2010-01-29 12:00:00,"6.5",NA
2010-01-30 12:00:00,"6.5",0.95
2010-01-31 12:00:00,"6.5",1
2010-02-01 12:00:00,"6.5",1.03
2010-02-02 12:00:00,"6.5",1.08
2010-02-03 12:00:00,"6.5",1.08
2010-02-04 12:00:00,"6.5",1.14
2010-02-05 12:00:00,"6.5",1.19
2010-02-06 12:00:00,"6.5",NA
2010-02-07 12:00:00,"6.5",NA
2010-02-08 12:00:00,"6.5",1.39
2010-02-09 12:00:00,"6.5",1.49
2010-02-10 12:00:00,"6.5",1.52
2010-02-11 12:00:00,"6.5",1.52
2010-02-12 12:00:00,"6.5",1.55
2010-02-13 12:00:00,"6.5",1.58
2010-02-14 12:00:00,"6.5",1.65
2010-02-15 12:00:00,"6.5",NA
2010-02-16 12:00:00,"6.5",1.74
2010-02-17 12:00:00,"6.5",1.74
2010-02-18 12:00:00,"6.5",NA
2010-02-19 12:00:00,"6.5",NA
2010-02-20 12:00:00,"6.5",1.76
2010-02-21 12:00:00,"6.5",1.74
2010-02-22 12:00:00,"6.5",1.77
2010-02-23 12:00:00,"6.5",NA
2010-02-24 12:00:00,"6.5",1.82
2010-02-25 12:00:00,"6.5",1.77
2010-02-26 12:00:00,"6.5",1.82
2010-02-27 12:00:00,"6.5",1.84
2010-02-28 12:00:00,"6.5",NA
2010-03-01 12:00:00,"6.5",1.84
2010-03-02 12:00:00,"6.5",NA
2010-03-03 12:00:00,"6.5",NA
2010-03-04 12:00:00,"6.5",NA
2010-03-05 12:00:00,"6.5",NA
2010-03-06 12:00:00,"6.5",1.96
2010-03-07 12:00:00,"6.5",2.02
2010-03-08 12:00:00,"6.5",NA
2010-03-09 12:00:00,"6.5",NA
2010-03-10 12:00:00,"6.5",2.24
2010-03-11 12:00:00,"6.5",NA
2010-03-12 12:00:00,"6.5",2.28
2010-03-13 12:00:00,"6.5",2.28
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
2010-03-14 12:00:00,"6.5",2.34
2010-03-15 12:00:00,"6.5",2.4
2010-03-16 12:00:00,"6.5",2.4
2010-03-17 12:00:00,"6.5",2.46
2010-03-18 12:00:00,"6.5",2.59
2010-03-19 12:00:00,"6.5",NA
2010-03-20 12:00:00,"6.5",2.87
2010-03-21 12:00:00,"6.5",2.92
2010-03-22 12:00:00,"6.5",NA
2010-03-23 12:00:00,"6.5",NA
2010-03-24 12:00:00,"6.5",3.12
2010-03-25 12:00:00,"6.5",3.09
2010-03-26 12:00:00,"6.5",3.28
2010-03-27 12:00:00,"6.5",NA
2010-03-28 12:00:00,"6.5",3.34
2010-03-29 12:00:00,"6.5",3.41
2010-03-30 12:00:00,"6.5",3.42
2010-03-31 12:00:00,"6.5",3.34
2010-04-01 12:00:00,"6.5",3.47
2010-04-02 12:00:00,"6.5",NA
2010-04-03 12:00:00,"6.5",NA
2010-04-04 12:00:00,"6.5",NA
2010-04-05 12:00:00,"6.5",NA
2010-04-06 12:00:00,"6.5",NA
2010-04-07 12:00:00,"6.5",NA
2010-04-08 12:00:00,"6.5",NA
2010-04-09 12:00:00,"6.5",NA
2010-04-10 12:00:00,"6.5",NA
2010-04-11 12:00:00,"6.5",NA
2010-04-12 12:00:00,"6.5",NA
2010-04-13 12:00:00,"6.5",NA
2010-04-14 12:00:00,"6.5",NA
2010-04-15 12:00:00,"6.5",NA
2010-04-16 12:00:00,"6.5",NA
2010-04-17 12:00:00,"6.5",NA
2010-04-18 12:00:00,"6.5",NA
2010-04-19 12:00:00,"6.5",NA
2010-04-20 12:00:00,"6.5",NA
2010-05-17 12:00:00,"6.5",NA
2010-05-18 12:00:00,"6.5",NA
2010-05-19 12:00:00,"6.5",NA
2010-05-20 12:00:00,"6.5",11.56
2010-05-21 12:00:00,"6.5",12.17
2010-05-22 12:00:00,"6.5",12.57
2010-05-23 12:00:00,"6.5",12.56
2010-05-24 12:00:00,"6.5",12.89
2010-05-25 12:00:00,"6.5",12.35
2010-05-26 12:00:00,"6.5",12.91
2010-05-27 12:00:00,"6.5",13.65
2010-05-28 12:00:00,"6.5",13.65
2010-05-29 12:00:00,"6.5",13.57
2010-05-30 12:00:00,"6.5",13.82
2010-05-31 12:00:00,"6.5",13.84
2010-06-01 12:00:00,"6.5",14.35
2010-06-02 12:00:00,"6.5",14.55
2010-06-03 12:00:00,"6.5",15.84
2010-06-04 12:00:00,"6.5",13.9
2010-06-05 12:00:00,"6.5",14.48
2010-06-06 12:00:00,"6.5",16.91
2010-06-07 12:00:00,"6.5",14.93
2010-06-08 12:00:00,"6.5",18.1
2010-06-09 12:00:00,"6.5",16.45
2010-06-10 12:00:00,"6.5",17.61
2010-06-11 12:00:00,"6.5",17.36
2010-06-12 12:00:00,"6.5",17.37
2010-06-13 12:00:00,"6.5",17.59
2010-06-14 12:00:00,"6.5",17.42
2010-06-15 12:00:00,"6.5",17.99
2010-06-16 12:00:00,"6.5",17.67
2010-06-17 12:00:00,"6.5",17.82
2010-06-18 12:00:00,"6.5",17.51
2010-06-19 12:00:00,"6.5",17.5
2010-06-20 12:00:00,"6.5",18.18
2010-06-21 12:00:00,"6.5",18.8
2010-06-22 12:00:00,"6.5",17.93
2010-06-23 12:00:00,"6.5",18.63
2010-06-24 12:00:00,"6.5",18.14
2010-06-25 12:00:00,"6.5",18.63
2010-06-26 12:00:00,"6.5",18.63
2010-06-27 12:00:00,"6.5",20.34
2010-06-28 12:00:00,"6.5",18.95
2010-06-29 12:00:00,"6.5",19.83
2010-06-30 12:00:00,"6.5",19.26
2010-07-01 12:00:00,"6.5",20.21
2010-07-02 12:00:00,"6.5",20.59
2010-07-03 12:00:00,"6.5",20.69
2010-07-04 12:00:00,"6.5",20.21
2010-07-05 12:00:00,"6.5",21.56
2010-07-06 12:00:00,"6.5",21.61
2010-07-07 12:00:00,"6.5",20.64
2010-07-08 12:00:00,"6.5",21.65
2010-07-09 12:00:00,"6.5",22.11
2010-07-10 12:00:00,"6.5",24.38
2010-07-11 12:00:00,"6.5",20.93
2010-07-12 12:00:00,"6.5",22.11
2010-07-13 12:00:00,"6.5",23.84
2010-07-14 12:00:00,"6.5",22.05
2010-07-15 12:00:00,"6.5",22.25
2010-07-16 12:00:00,"6.5",22.62
2010-07-17 12:00:00,"6.5",21.61
2010-07-18 12:00:00,"6.5",23.88
2010-07-19 12:00:00,"6.5",23.25
2010-07-20 12:00:00,"6.5",24.87
2010-07-21 12:00:00,"6.5",22.98
2010-07-22 12:00:00,"6.5",24.63
2010-07-23 12:00:00,"6.5",24.17
2010-07-24 12:00:00,"6.5",24
2010-07-25 12:00:00,"6.5",23.88
2010-07-26 12:00:00,"6.5",23.58
2010-07-27 12:00:00,"6.5",22.98
2010-07-28 12:00:00,"6.5",22.63
2010-07-29 12:00:00,"6.5",23.15
2010-07-30 12:00:00,"6.5",23.06
2010-07-31 12:00:00,"6.5",22.74
2010-08-01 12:00:00,"6.5",22.81
2010-08-02 12:00:00,"6.5",22.87
2010-08-03 12:00:00,"6.5",22.87
2010-08-04 12:00:00,"6.5",22.93
2010-08-05 12:00:00,"6.5",23.25
2010-08-06 12:00:00,"6.5",22.74
2010-08-07 12:00:00,"6.5",22.88
2010-08-08 12:00:00,"6.5",22.81
2010-08-09 12:00:00,"6.5",22.93
2010-08-10 12:00:00,"6.5",23.06
2010-08-11 12:00:00,"6.5",23.67
2010-08-12 12:00:00,"6.5",23.44
2010-08-13 12:00:00,"6.5",23.53
2010-08-14 12:00:00,"6.5",23.56
2010-08-15 12:00:00,"6.5",23.17
2010-08-16 12:00:00,"6.5",23.06
2010-08-17 12:00:00,"6.5",23.06
2010-08-18 12:00:00,"6.5",22.99
2010-08-19 12:00:00,"6.5",23.06
2010-08-20 12:00:00,"6.5",23.09
2010-08-21 12:00:00,"6.5",22.92
2010-08-22 12:00:00,"6.5",22.76
2010-08-23 12:00:00,"6.5",21.97
2010-08-24 12:00:00,"6.5",21.61
2010-08-25 12:00:00,"6.5",21.23
2010-08-26 12:00:00,"6.5",21.05
2010-08-27 12:00:00,"6.5",20.82
2010-08-28 12:00:00,"6.5",20.77
2010-08-29 12:00:00,"6.5",20.89
2010-08-30 12:00:00,"6.5",20.75
2010-08-31 12:00:00,"6.5",21.1
2010-09-01 12:00:00,"6.5",21.54
2010-09-02 12:00:00,"6.5",21.75
2010-09-03 12:00:00,"6.5",22.16
2010-09-04 12:00:00,"6.5",22.47
2010-09-05 12:00:00,"6.5",21.76
2010-09-06 12:00:00,"6.5",21.04
2010-09-07 12:00:00,"6.5",20.88
2010-09-08 12:00:00,"6.5",21.02
2010-09-09 12:00:00,"6.5",20.78
2010-09-10 12:00:00,"6.5",20.09
2010-09-11 12:00:00,"6.5",19.83
2010-09-12 12:00:00,"6.5",19.64
2010-09-13 12:00:00,"6.5",19.12
2010-09-14 12:00:00,"6.5",18.99
2010-09-15 12:00:00,"6.5",18.71
2010-09-16 12:00:00,"6.5",18.29
2010-09-17 12:00:00,"6.5",18.17
2010-09-18 12:00:00,"6.5",17.99
2010-09-19 12:00:00,"6.5",17.93
2010-09-20 12:00:00,"6.5",17.86
2010-09-21 12:00:00,"6.5",17.48
2010-09-22 12:00:00,"6.5",17.42
2010-09-23 12:00:00,"6.5",17.42
2010-09-24 12:00:00,"6.5",17.48
2010-09-25 12:00:00,"6.5",17.51
2010-09-26 12:00:00,"6.5",17.82
2010-09-27 12:00:00,"6.5",17.4
2010-09-28 12:00:00,"6.5",17.23
2010-09-29 12:00:00,"6.5",17.36
2010-09-30 12:00:00,"6.5",17.56
2010-10-01 12:00:00,"6.5",17.55
2010-10-02 12:00:00,"6.5",17.12
2010-10-03 12:00:00,"6.5",16.72
2010-10-04 12:00:00,"6.5",16.59
2010-10-05 12:00:00,"6.5",16.46
2010-10-06 12:00:00,"6.5",16.06
2010-10-07 12:00:00,"6.5",15.76
2010-10-08 12:00:00,"6.5",15.39
2010-10-09 12:00:00,"6.5",15.17
2010-10-10 12:00:00,"6.5",14.74
2010-10-11 12:00:00,"6.5",14.48
2010-10-12 12:00:00,"6.5",14.4
2010-10-13 12:00:00,"6.5",14.23
2010-10-14 12:00:00,"6.5",14.18
2010-10-15 12:00:00,"6.5",13.62
2010-10-16 12:00:00,"6.5",13.01
2010-10-17 12:00:00,"6.5",12.62
2010-10-18 12:00:00,"6.5",12.4
2010-10-19 12:00:00,"6.5",12.19
2010-10-20 12:00:00,"6.5",12.03
2010-10-21 12:00:00,"6.5",11.84
2010-10-22 12:00:00,"6.5",11.54
2010-10-23 12:00:00,"6.5",11.14
2010-10-24 12:00:00,"6.5",10.95
2010-10-25 12:00:00,"6.5",10.75
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
NA,"6.5",NA
2011-04-01 12:00:00,"6.5",NA
2011-04-02 12:00:00,"6.5",NA
2011-04-03 12:00:00,"6.5",NA
2011-04-04 12:00:00,"6.5",NA
2011-04-05 12:00:00,"6.5",NA
2011-04-06 12:00:00,"6.5",NA
2011-04-07 12:00:00,"6.5",NA
2011-04-08 12:00:00,"6.5",NA
2011-04-09 12:00:00,"6.5",NA
2011-04-10 12:00:00,"6.5",NA
2011-04-11 12:00:00,"6.5",NA
2011-04-12 12:00:00,"6.5",NA
2011-04-13 12:00:00,"6.5",NA
2011-04-14 12:00:00,"6.5",NA
2011-04-15 12:00:00,"6.5",NA
2011-04-16 12:00:00,"6.5",NA
2011-04-17 12:00:00,"6.5",NA
2011-04-18 12:00:00,"6.5",NA
2011-04-19 12:00:00,"6.5",NA
2011-04-20 12:00:00,"6.5",NA
2011-04-21 12:00:00,"6.5",NA
2011-04-22 12:00:00,"6.5",NA
2011-04-23 12:00:00,"6.5",NA
2011-04-24 12:00:00,"6.5",NA
2011-04-25 12:00:00,"6.5",NA
2011-04-26 12:00:00,"6.5",NA
2011-04-27 12:00:00,"6.5",NA
2011-04-28 12:00:00,"6.5",NA
2011-04-29 12:00:00,"6.5",NA
2011-04-30 12:00:00,"6.5",NA
2011-05-01 12:00:00,"6.5",NA
2011-05-02 12:00:00,"6.5",NA
2011-05-03 12:00:00,"6.5",NA
2011-05-04 12:00:00,"6.5",NA
2011-05-05 12:00:00,"6.5",NA
2011-05-06 12:00:00,"6.5",NA
2011-05-07 12:00:00,"6.5",NA
2011-05-08 12:00:00,"6.5",NA
2011-05-09 12:00:00,"6.5",NA
2011-05-10 12:00:00,"6.5",NA
2011-05-11 12:00:00,"6.5",NA
2011-05-12 12:00:00,"6.5",8.42
2011-05-13 12:00:00,"6.5",8.42
2011-05-14 12:00:00,"6.5",8.73
2011-05-15 12:00:00,"6.5",8.73
2011-05-16 12:00:00,"6.5",9.95
2011-05-17 12:00:00,"6.5",10.07
2011-05-18 12:00:00,"6.5",9.69
2011-05-19 12:00:00,"6.5",10.07
2011-05-20 12:00:00,"6.5",10.45
2011-05-21 12:00:00,"6.5",10.01
2011-05-22 12:00:00,"6.5",9.81
2011-05-23 12:00:00,"6.5",10.96
2011-05-24 12:00:00,"6.5",10.26
2011-05-25 12:00:00,"6.5",11.08
2011-05-26 12:00:00,"6.5",11.28
2011-05-27 12:00:00,"6.5",12.61
2011-05-28 12:00:00,"6.5",12.55
2011-05-29 12:00:00,"6.5",11.79
2011-05-30 12:00:00,"6.5",11.98
2011-05-31 12:00:00,"6.5",11.22
2011-06-01 12:00:00,"6.5",11.65
2011-06-02 12:00:00,"6.5",10.96
2011-06-03 12:00:00,"6.5",14.96
2011-06-04 12:00:00,"6.5",13.12
2011-06-05 12:00:00,"6.5",13.37
2011-06-06 12:00:00,"6.5",13.31
2011-06-07 12:00:00,"6.5",14.01
2011-06-08 12:00:00,"6.5",14.13
2011-06-09 12:00:00,"6.5",14.33
2011-06-10 12:00:00,"6.5",11.85
2011-06-11 12:00:00,"6.5",14.13
2011-06-12 12:00:00,"6.5",15.34
2011-06-13 12:00:00,"6.5",13.94
2011-06-14 12:00:00,"6.5",15.28
2011-06-15 12:00:00,"6.5",16.55
2011-06-16 12:00:00,"6.5",14.39
2011-06-17 12:00:00,"6.5",14.83
2011-06-18 12:00:00,"6.5",15.03
2011-06-19 12:00:00,"6.5",16.36
2011-06-20 12:00:00,"6.5",15.09
2011-06-21 12:00:00,"6.5",15.21
2011-06-22 12:00:00,"6.5",15.72
2011-06-23 12:00:00,"6.5",15.15
2011-06-24 12:00:00,"6.5",15.34
2011-06-25 12:00:00,"6.5",16.42
2011-06-26 12:00:00,"6.5",16.67
2011-06-27 12:00:00,"6.5",17.88
